,min,sec
0,10,4
1,10,39
2,11,5
3,11,35
4,13,25
5,13,56
6,14,24
7,15,27
8,15,35
9,16,3
10,16,16
11,16,23
12,16,43
13,16,50
14,17,0
15,17,20
16,17,34
17,18,8
18,18,38
19,19,6
20,19,48
21,20,19
22,20,48
23,22,17
24,22,47
25,23,1
26,23,22
27,24,55
28,24,58
29,25,52
30,26,20
31,26,56
32,27,26
33,27,57
34,28,46
35,29,58
36,30,23
37,30,41
38,30,57
39,31,27
40,31,34
41,32,41
42,33,8
43,33,11
44,33,46
45,34,15
46,35,13
47,35,41
48,36,54
49,37,19
50,37,41
51,38,6
52,38,22
53,38,53
54,39,29
55,39,47
56,40,18
57,40,51
58,40,58
59,41,23
60,41,56
61,42,3
62,42,25
63,43,35
64,43,55
65,44,15
66,44,44
67,45,7
68,45,40
69,46,37
70,47,7
71,47,36
72,48,8
73,48,38
74,49,9
75,50,7
76,50,28
77,50,53
78,51,14
79,51,56
80,52,2
81,53,1
82,53,28
83,53,58
84,54,29
85,55,2
86,55,32
87,56,46
88,57,13
89,57,48
90,58,21
91,58,52
92,59,28
93,59,36
94,60,34
95,61,2
96,61,7
97,61,45
98,62,15
99,64,4
100,64,34
101,65,36
102,66,8
103,66,21
104,66,25
105,66,43
106,67,41
107,67,56
108,68,8
109,69,44
110,70,20
111,70,58
112,71,4
113,71,32
114,71,39
115,72,8
116,72,40
117,72,47
118,73,43
119,74,15
120,75,45
121,76,21
122,76,52
123,77,16
124,77,24
125,78,41
126,79,17
127,79,56
128,81,26
129,81,59
130,82,56
131,83,59
132,84,42
133,85,16
134,85,53
135,86,27
136,87,0
137,94,13
138,101,33
139,102,10
140,102,45
141,103,21
142,103,57
143,104,34
144,105,33
145,106,53
146,107,24
147,107,55
148,108,28
149,109,37
150,109,57
151,111,26
152,112,38
153,114,35
154,126,12
155,126,45
156,133,21
157,133,52
158,134,25
159,134,57
160,139,5
161,139,41
162,140,38
163,164,59
164,166,35
165,167,36
166,169,7
167,170,1
168,173,21
169,173,57
170,174,35
171,175,42
172,176,17
173,176,56
174,177,3
175,177,29
176,178,1
177,178,5
178,178,43
179,180,6
180,180,15
181,180,40
182,180,47
183,181,17
184,181,24
185,181,50
186,181,57
187,182,22
188,182,55
189,183,2
190,184,17
191,184,58
192,185,5
193,185,30
194,186,6
195,187,29
196,187,59
197,188,5
198,188,28
199,204,37
